traffic_flow,throughput,bandwidth,bandwidth_deviation,end_to_end_delay,mean_latency,energy_consumption,packet_loss,generalized_entropy,gid,projected_entropy,label
187.45884439369166,311.8871308614795,49.11363647728406,0.08956747776187787,2.0634504174888866,0.4449872321881812,18.618516291029202,0.08889599559555822,0.9225903740614962,0.04174149608915324,0.12970625799002689,0
653.5065040292527,171.04703199579396,79.64916901571408,0.02043163833989703,0.6642162741364855,0.14179757162422432,14.819272897538717,0.05125847507384351,0.4156928480711435,0.013423982112910734,0.4537537602503535,0
991.048465093837,408.9015952867347,64.17310879136184,0.05078050639587792,4.428040646988497,0.42190907427148233,44.061486875917026,0.03808269920498204,0.010703748887835651,0.017338315390354603,0.5069301160771944,0
226.07561371287164,189.6628815156082,90.32709609593614,0.0419271661166022,2.1326457120546247,0.3009599110334537,16.264512595705995,0.13399069817184361,0.884524672639795,0.04033614692136813,0.6873899126857146,0
566.4966871273631,254.84906708681055,49.90420129412689,0.0018124041045729734,1.9976446159817227,0.07457463644606108,48.99040325344781,8.030880506797456e-05,0.5161276853433989,0.010879460881572944,0.6332834823329955,1
889.6357647351599,55.22924295864529,64.63806208468786,0.07927581135728129,3.3324823373593246,0.4873303855964681,43.70152917594548,0.16117823383937085,0.13460398125084594,0.042675119435751314,0.8107206729451748,1
766.691755978784,82.6010995075515,66.81767977827899,0.006904590631459973,2.2659637625625053,0.28067685984644,30.035064235583967,0.015849921225985764,0.2823695844335008,0.010557960747676459,0.04475143392623815,0
727.3141668957412,226.62210038300816,63.2527446075693,0.04742550209769536,3.276343997158446,0.18089458440421213,49.25685699688101,0.03829792298162389,0.32906972881776964,0.036284753562450936,0.2964407247793972,0
732.2356755883983,265.9724756227056,73.23703957769646,0.056067829493894994,0.40108682164085885,0.26123307889516617,13.89506916432017,0.07724727905981793,0.32325082360558866,0.024603756809272237,0.28013411877537975,0
423.54203609777966,320.00924665368666,31.369012153732566,0.06284264566145871,4.087244384238915,0.43603600258287006,22.122630447004067,0.09697174794322072,0.6764307995435643,0.03445979410876797,0.14601690559210823,0
364.232659838044,181.24816041918646,56.11273997912116,0.06886316293078756,4.708469369109072,0.1872064059732786,35.52897660162446,0.07099902316278837,0.7408506602939662,0.03784125627956455,0.28917825385644313,0
828.4250399306623,362.74184875694414,19.38023225275129,0.02532723835227151,3.2789503921809913,0.13670437841901514,24.00027473892715,0.06414243299685878,0.20852830149822787,0.02369900876745217,0.3097653141429034,0
829.1020552112627,437.05507873514205,44.60601948803313,0.0009978776658449374,4.777373051408173,0.10808206111889665,47.13490207923167,0.1927832024146377,0.20771442795177775,0.014318497924433422,0.5218844619274783,0
880.3650867220933,400.9329450020074,53.8900361759138,0.0723443662354912,0.8420183404128202,0.18403672927559506,12.625043527112702,0.12831593624867885,0.14584349423066856,0.012785834709930626,0.6637044789262561,1
921.9164973008242,67.82847140676071,68.70018335909252,0.05356565993475786,2.4393393284537335,0.4010216391680196,31.976473282438583,0.004686591073477642,0.09535131796264695,0.033557440902501914,0.3811005136118141,0
560.2081589748441,266.228126266023,95.54779473275832,0.08361177032072488,3.048852996332692,0.26223186433786777,33.63465069580458,0.08603518168886265,0.5233094113462649,0.030826214149364463,0.7194702313133812,1
551.3646652184797,97.21858028817869,64.05859598935203,0.08213883629006943,2.9505095723638153,0.152366721662093,36.109124951088965,0.17500173994879406,0.5333903724886523,0.0396880403648453,0.33616533857958,0
818.4656610700977,158.92025713813734,76.92345245589038,0.08433261677878832,2.067162717536312,0.12478324982438714,20.22664893327258,0.06029123728213359,0.22049096981692784,0.030389420400157484,0.29028367731476035,0
684.9675376999886,493.9981669702159,55.56394535456825,0.04850946599795402,1.756613605894681,0.19972826442967062,24.582657100794577,0.018911268954877648,0.378919849403093,0.026897831601235163,0.5411880558570243,1
731.770189531933,114.12299430568095,67.06936282386982,0.03336283958368657,0.7214377104970522,0.472965967798569,43.747221186599106,0.15167695431798356,0.32380140830358173,0.025923487129449238,0.023716360305790607,0
816.2134024924909,274.4996690531102,16.383899452039607,0.079155820259137,2.0195380077551635,0.20436202066551096,17.797710758806392,0.12120276638721626,0.2231936529974904,0.011057876103906699,0.07978912363400037,0
901.0048076358097,328.1700804431536,32.89524227576623,0.0451294113029255,0.8970379940168772,0.4946558341795859,43.07471388693448,0.11406250156530079,0.12079994785041992,0.02342228806786629,0.41796954358652705,0
404.19564116638225,366.1092367448468,42.56677838846248,0.01834421964034345,3.6983918148118704,0.2683537050944103,32.50621691610969,0.010715311921481585,0.6975958603058502,0.049040806300979775,0.9429127113917565,0
438.02465737594963,301.84190756911136,52.524401950586224,0.08549740195614744,1.123271583923491,0.1306237632305679,40.48750044776328,0.028099801959103467,0.660496298195506,0.04494222304908355,0.7215117798434236,1
184.58374585678212,54.396881338632646,14.108387095214535,0.08825598767723473,0.3869699958942159,0.4510130413070792,38.54429465053886,0.12450987924262276,0.9253777548113166,0.023175122681368707,0.08812656950055775,1
620.4521268965566,196.90758870979636,22.60216877979859,0.046630975614017016,2.8065940753044485,0.2571599179106721,18.30045981539516,0.04156476829176717,0.45407383198899354,0.033511816202654886,0.8463180127808737,0
132.34804641706788,282.97023952312014,34.91328770121752,0.0075699727309787475,3.016625690325068,0.369352104577036,32.75250945735492,0.10081401594968487,0.9746786384603843,0.04389186982141976,0.732300770608181,0
519.0382163192141,89.53992461517501,97.43794218109456,0.03878260899169313,4.372374000274477,0.4926702124441183,44.7089261122037,0.1089763372058787,0.570049556238798,0.027650973470002747,0.6109465257026532,0
588.380171236819,207.78211904413135,39.82123063927457,0.08035376594626034,2.9272099008466412,0.0725789076439883,27.284649472077174,0.05670143805418788,0.4910519853582732,0.010718314550006039,0.8202929606091773,0
357.88712691545595,64.94139895611495,53.383695230087426,0.09017740285462288,1.7928561832448842,0.09351255190440522,48.663630808932666,0.1896850311082986,0.7476579003402899,0.012980418472745604,0.4041098477429571,0
631.7499345121097,85.36032371975934,27.648794146455366,0.020347274249759587,4.034758219478971,0.3742055336582403,28.08860400406872,0.16849282136711505,0.4409855500155022,0.030415708853948266,0.22150105085385274,0
127.45022494514448,228.61547429071823,64.97020639681915,0.006697361202527153,2.7473665766183637,0.1768212514829624,15.711425466715387,0.1444747015265597,0.9791531083032425,0.048777575027035135,0.5120233891087593,0
133.61336987429297,109.72208931937716,35.26148939643769,0.08773504531328387,0.48847339469283957,0.1329356286275446,25.57738720310693,0.015598773281881818,0.973518054810121,0.03772838168875471,0.5488417555934738,0
840.3405045936925,305.3933817177012,28.62933205945841,0.038940493897887535,2.872667745534909,0.06771284591887827,48.068096255621484,0.02122600386180389,0.19419160978758876,0.012836647657542782,0.5383263720099121,0
424.1715772701366,360.2592361117696,56.491536560138115,0.05417609642675633,4.549290872566146,0.05983102039379082,22.78883397359417,0.09855626917299115,0.6757397314430122,0.01757443503167451,0.5650737914801053,0
214.3544613866963,410.2640145990873,10.495521924437874,0.0968065812050759,2.0419318649412808,0.39851852140390587,44.723926394682515,0.032142669838197135,0.8961960149559406,0.040852925728674,0.9487049182391808,0
570.0189340493239,140.06760991016455,10.68976293843028,0.006656472791422285,1.5519964293090205,0.1104950423162975,45.25002726727559,0.19565309270589482,0.5121003950722653,0.04365759039824979,0.9022456230962314,1
792.9941977887497,125.36716201658139,29.7161928191672,0.06483180074520956,0.8030003393882983,0.26047427718701793,24.00746097327844,0.03170404680548189,0.250999511677113,0.03470778344754363,0.8757170365589394,1
294.2389247471589,97.05552815048011,13.304922625073903,0.007410542257486708,0.8420830574832509,0.32265356683076735,13.330306322025285,0.0974935670927948,0.8149110647839514,0.03577692678519267,0.8014168109086272,0
660.6014282371002,336.3936122946365,19.722317871762222,0.03754689284665004,2.220580273274913,0.24275831025598082,38.982316366352734,0.07282421136830108,0.4074201994667238,0.011133498015335386,0.9434281072652854,0
176.8127184943912,367.9140769191055,40.49745844048765,0.08038145451934468,3.018831138391495,0.0621979935513049,22.46049196055944,0.1278772842908196,0.9328764781953632,0.04314121038326034,0.09849464167940325,1
146.51354905174693,64.21376517153891,82.23271116218315,0.043347223275563444,0.49501548533104867,0.40257567616455897,41.316944570302894,0.025807281777884983,0.9615821773103672,0.04153100832683319,0.2651232614457395,1
578.2191684113332,471.2955108096604,61.484377903237075,0.09971823539029505,4.703886086223312,0.05473095104374407,27.706193930417324,0.08606328560847819,0.50271126157615,0.020361405764133887,0.4950559456545849,1
586.5716094490958,73.38707764316258,56.14009533607748,0.05590592849466022,3.8001547254814603,0.3928504524698678,29.41066969370486,0.05494100656142873,0.4931292381829675,0.03834706879862028,0.8465344931234052,0
673.6869113483859,293.5833508854817,36.413994088730945,0.03211621526359535,2.9744571995899474,0.4519870222046552,41.11637626994147,0.17755030493433763,0.392131555656028,0.018594184256999925,0.5051657115227325,1
753.4822003503954,369.0772337529124,93.85783474895348,0.022011132590475314,4.159349487601055,0.24477796447572753,25.294533242465114,0.008117142426939018,0.29807148448920806,0.01161320644206052,0.7480347393415887,0
978.2668715162812,441.93610568573854,45.73135371134725,0.035052053428616184,0.49291510837935515,0.2909941128940092,27.725093812916583,0.18274549880129187,0.026412175970827123,0.018045461703615092,0.13895990524891622,1
564.6703134710758,371.3391194595925,17.838349011619435,0.03725332737595508,2.4365105008923096,0.2646425266779442,25.047618750784885,0.16659882771060008,0.5182145954105608,0.01714515507017198,0.2524138129765602,1
390.6608256471214,410.7776373814063,65.53598645060211,0.006871367772396098,3.187456321622151,0.22514387838054745,24.693620611091198,0.059514143288163096,0.7123176790259297,0.023509919869393887,0.7317760950376724,0
815.6675752918333,202.75258664426272,20.245455412894128,0.036957419942677316,4.1603992399796175,0.4493410409166621,31.037863076058375,0.15785813093542095,0.22384849347983726,0.026737979887018322,0.16473400888772405,1
343.74902613586676,416.67130118593053,41.07008285215229,0.04642385197392249,3.939000844241412,0.4522700798014957,42.35197778004603,0.006242712067749512,0.7627612293435113,0.030341555659908315,0.35135593465492676,0
495.0742786350725,86.0516808731038,55.6670744846028,0.07227377522388047,1.4576393235956584,0.20111736408869052,24.470732476902633,0.19337311005867874,0.5970240266228131,0.029070155020333124,0.2648662578135714,1
170.61074320803937,452.66749522723745,88.68002722166582,0.0656729484721608,4.710312830840101,0.3267813893066141,30.970188821509467,0.10531898851795787,0.938823072094721,0.020826984238611575,0.3498616942224785,0
122.81566907391176,296.4165692691813,54.41919223061068,0.07087656552291542,0.7092946230112648,0.4671084029656388,36.82909301770403,0.06065620521308906,0.9833600918510014,0.011166826742962979,0.7083240490779703,1
966.3835732101326,417.78399648312217,73.20328894284978,0.00083636818768571,4.388154731243645,0.4829263245236082,20.7775778521462,0.07251664251893541,0.040993287532473,0.034204064889486026,0.367847181142801,0
852.3821084609853,253.54322803323507,99.35351550991633,0.021766739958053605,4.857607223062631,0.2790315681899214,21.100912196095702,0.013281070692099474,0.17967641908759957,0.025829793193894175,0.5552633226079402,1
726.3767854843281,339.6099628384362,21.834020790818347,0.06616842883998565,0.9680522637908653,0.25377116237794706,47.336525080938195,0.19786990280840785,0.3301774471397234,0.02194688629550199,0.09993187705440965,0
468.0576499728429,286.88119742125093,34.72583729675676,0.04839893681797472,3.638123714598548,0.17541244216783664,38.941382933243545,0.007858389030138491,0.6272175366640949,0.044677641713220494,0.8050176932346278,0
255.9648880637612,379.21528478989933,45.511846803788174,0.0005313475668345946,0.29739904201219247,0.4814923429356845,33.08746704893235,0.13098142462957182,0.8543446723106596,0.03986973231192639,0.36988862564812486,0
240.79333840397743,86.7334919137653,47.96453606849482,0.08044946424318224,2.086571843181859,0.11426643701279032,35.90880217682448,0.08854718554129166,0.86973599370498,0.044310621934897695,0.6485341590333424,1
325.21860834813583,77.15843779575371,46.99189677389912,0.07728095732903374,2.629788166068603,0.31092330922147626,11.171977724136735,0.18978324363774302,0.7824189898484084,0.029799311788498442,0.7253896016618326,0
594.3039982355084,161.19645530456592,91.68499023008994,0.054841916299356266,2.9451616069572073,0.1771476203833875,34.72411862246787,0.049199948061359036,0.4842420309232689,0.0152372500850711,0.2096609221117004,0
743.1363304300561,121.79510605093475,74.26293800201708,0.006646332577627212,4.686092516417942,0.17555373065650848,30.380354928968075,0.10641736478760228,0.31034423438397096,0.0378488574448509,0.88467498495335,0
694.1776390459581,442.3026049664908,64.71146926816334,0.07665150495325847,3.394028367741554,0.23223586431928483,31.829987191177427,0.0964712417165506,0.3681116376727177,0.01824295119748701,0.6162242516069529,1
351.94050725134855,148.64629431111996,37.84354460765039,0.0583713587731364,2.4582619609742618,0.49945682111704454,24.376953073232684,0.14057328881002026,0.7540213043850246,0.02764918676366867,0.42872514175148146,0
959.3787525968747,489.1393651186091,84.14113457991652,0.07819599771579593,4.067407677702858,0.07473483807791993,13.258955908517676,0.013602046390484103,0.049577739828370104,0.01260003155795554,0.18233518357821954,0
764.1072250261917,201.60310629699808,95.95544603364901,0.07517469923958404,4.757610822676604,0.3103438181915891,17.73356934448209,0.038757826004670974,0.2854445659772622,0.0430123360969193,0.9423009379012067,0
598.9186472602606,131.95306205991466,83.90784542952039,0.08030020719578372,0.20812412854322515,0.08715747111587474,48.02978852850687,0.04291296401856997,0.47893071446483126,0.015037625641900023,0.7550682041316251,0
650.548671610917,405.36432821411563,10.140859467232561,0.051800806640462486,4.914354234054589,0.11953437349573354,26.34798249083736,0.14763015096833795,0.4191381317150463,0.04612390028197239,0.20802456273324887,0
477.6400561850109,346.41849897539424,67.27612331650664,0.0140324518193515,0.5220474814120337,0.2478033237978044,28.66732623323457,0.03782773926534802,0.6165354247037487,0.04456922409046229,0.3377107747242245,0
322.9578905510417,274.18807240391254,14.602184329789065,0.06711574733796886,4.0904952184169305,0.2797070591058986,12.10839159413756,0.11469835277819534,0.7848061733754557,0.02858331057756984,0.8096742580880733,1
420.37541078613543,299.91359792193407,33.18464983003497,0.062047378505197065,1.4736402875019214,0.1664565837640358,11.502649181759224,0.04304876410019074,0.6799046942833966,0.03977472817215963,0.695677663215339,1
782.0614994179322,373.64080022251875,15.357223031299451,0.07422531871990871,0.7476803229939716,0.1924057088934873,38.68725788187031,0.1723249900167957,0.26405534930774444,0.03477780295272613,0.7657842927157243,0
112.95413976678029,152.8046335990844,64.34159076544489,0.016988100605073532,2.255292634597791,0.08913515911516988,31.52378656484445,0.1884370908979277,0.9922198328767013,0.0421230256935098,0.4412011022129324,0
204.46537645622462,498.35026222553387,71.79309221433462,0.019497519990028925,3.2553872392933068,0.18644890272991277,30.348239368650667,0.10369859498844809,0.9059656389262996,0.02727220403143648,0.7164762626421669,0
141.40237781957748,488.65692296605243,20.30388742593146,0.08904095172193285,1.9666640406150278,0.48495129772124485,19.724981216906748,0.07046177684183566,0.9663333513986779,0.041432339369774,0.3864937228639137,0
136.65592208707312,342.6465588561216,44.54549947404816,0.07499777984520709,0.3673705005852249,0.47511832175261676,39.79002926519689,0.04681155500349983,0.9707197518560842,0.02849827268260592,0.21126291693819643,1
869.9145256099065,139.7941029181153,51.06128580599878,0.0908228488700323,3.037359584327712,0.20069523056164323,16.729463164339677,0.009956200304608753,0.15849522879079458,0.047638631513711754,0.63267703484136,0
733.2920734420213,356.1027090940811,43.214771958482494,0.07587153211639208,4.521776052942306,0.3068842713254427,17.5973897464408,0.05370001523949908,0.32200112763879263,0.029454884033005904,0.9760139255987942,0
526.7564461785927,82.48928404062913,20.892250043667374,0.05971553059903019,1.9777552931415336,0.45931792599992494,28.42848685393102,0.13084715598906357,0.5613246286964825,0.028504770877349185,0.3106009713953296,0
188.05074458590133,63.79362599261273,47.70530111687279,0.06541327370278736,1.1600306103910527,0.052782720188403506,21.451194484477636,0.10672338626184218,0.9220156766166068,0.04140287446254051,0.46096959221253964,1
542.4542876051491,165.95729983004617,77.60602430275763,0.088912792394001,2.2686289950707956,0.41480760665191635,19.898519249325854,0.1888082556561855,0.5435252355876389,0.04286310767043352,0.6740013710698536,0
526.1245937025092,258.1803305326923,16.39068980799299,0.057880675451194054,0.3369772841390263,0.47676629875501353,35.809505782133265,0.07925545249834012,0.5620395597755057,0.03217956457284683,0.5415062821224879,0
255.88168291901366,440.7226274337712,17.21620126737131,0.06323913243283874,4.120389163953346,0.09109658045010069,36.03886980874178,0.1387726684656789,0.854429472445685,0.01719191253980302,0.8434277957090492,0
490.4664843141757,377.2260813948386,41.92941626523858,0.01564767160036006,4.149069973655915,0.12265145871481448,42.98068279199717,0.09786454949502428,0.602190245475345,0.028710329238303182,0.7617427064695159,1
458.6542609576361,384.21793453999146,94.75531404570326,0.04739212201161028,2.9812022708051797,0.48233583624710996,26.708342678919035,0.10251524318484234,0.6376703905251008,0.048722900116387136,0.05829720386235704,1
654.2650882469948,241.47200050163391,70.17153820506226,0.0716397111958099,1.8302041557981086,0.29189306463815584,12.92340364104601,0.0535548629208235,0.4148089127960415,0.040119447721567406,0.998421233923774,0
671.5842857808794,205.67074664613332,71.08029610053083,0.02709426983163654,4.018938485784338,0.05638848551227567,20.946655396858308,0.09099015536839994,0.3945908826954627,0.04244650415516529,0.7524024537194672,0
140.77360879484007,216.9674433430712,42.572799175407845,0.020225418052453495,2.8179664214629994,0.16593439944358812,49.20021852787268,0.09415699940254146,0.9669158674379348,0.011313019952769605,0.8639033162941132,1
437.15135316382407,494.442303681226,63.42947120876846,0.031382680822441555,4.1470683118950795,0.25247465342098685,33.850343009308084,0.1413285043497868,0.6614592887007604,0.028714378505366393,0.6511977120953464,0
663.2739241428127,68.04913613561712,10.911806562496905,0.024150062799283348,3.1941480836568013,0.36180900996114546,38.38948339204081,0.18812799983722278,0.4043009981597159,0.035864845346302215,0.8562851280467623,0
552.8226327220789,440.16417325510184,67.24864417685879,0.021491263703639588,3.9435868187427072,0.3799221701615598,10.29431318501658,0.06586425549650086,0.5317299032094407,0.04320130734512299,0.11238297492870941,0
870.8408570694901,310.40393385757704,92.1958252818613,0.042485084286808694,3.032958666767024,0.49793968081645523,30.728229287300834,0.00844009371625969,0.15737457286704515,0.01197094614331086,0.3477378355593156,0
692.8242684570505,247.3769386353157,65.13161215103372,0.09078385138835342,2.1292912342567645,0.17938003972269156,11.501146301272126,0.09925902510012795,0.3697010399594044,0.04409755542567493,0.8764209436044927,0
246.64098437328673,376.3659471868114,88.63287341197105,0.05070596467387183,4.793934713638074,0.29219904584081385,32.76920848365792,0.10889226642983373,0.8638207741366148,0.03193603746967647,0.20165521126689223,1
163.51187266038687,269.00102364111626,75.15757499194844,0.018792038081532306,2.7514577419063393,0.2899955965368223,46.830833985443014,0.03368811022638305,0.9455864527236331,0.017892558823042398,0.07824209858002273,0
678.177350385684,443.04045713674725,20.850257476332125,0.007697166938087408,3.0649386408486383,0.2325403667512569,48.736765220016316,0.15209292125521334,0.3868759151569958,0.022690208657988,0.788118939945219,0
123.86017948745963,455.31583880506633,91.22079765572576,0.06961561451379253,1.1803894331322715,0.1261228522290891,31.622107015556967,0.19698582168829834,0.9824142866148524,0.02127718207006243,0.8354861556432962,1
627.198023146117,239.77441709305495,15.97994599201974,0.03827987644363878,3.165688868193655,0.4898554534327291,28.328192210088638,0.1891549434016922,0.4462626638320818,0.03123436137153903,0.1626522181899006,0
946.2072172824618,174.5725087557732,58.05707252929874,0.08218309465853593,2.900877482466425,0.43399273399996374,47.80068376993976,0.03942120776473044,0.06569792585960554,0.012067427196445274,0.8543459827827155,0
617.9267600882911,316.55764786701303,22.79234114141119,0.06595107686407702,1.0057081499404223,0.27424986273240676,36.9443932798678,0.17507264798015215,0.4569950582340646,0.016341446339996943,0.6867677955971696,0
449.3529335858697,460.5635055275109,11.053594965781366,0.07962414505413686,0.39197677703040423,0.3214604402078134,12.595971181536378,0.14089872728233696,0.6479802580846056,0.0425077217350313,0.5200826832165839,1
678.9593965981179,144.79798505254996,47.98308341148751,0.027194603941844878,3.0613606666023787,0.15226747410184804,28.629023106699904,0.09076931276138232,0.38596012867593976,0.015304159629872444,0.830250192781385,1
512.4276014423649,330.33496260356725,36.55366368887406,0.06923589224610581,3.842092119816571,0.2947041816762861,19.609800738572154,0.10812219886494581,0.5775082017753848,0.01933585077832508,0.4192492493189658,1
591.0551103843414,334.20209904163426,53.74004444178427,0.02640619846937188,2.6646667175178407,0.36273655990466414,28.792172857947264,0.16992003499649164,0.4879780545712318,0.028134824224166292,0.1939939562233972,1
947.3183278988727,379.90086008687643,61.947989806109575,0.09390684794502917,1.211185864066264,0.28182516277396497,28.21862288025447,0.09602698792767464,0.0643391732141092,0.030684835524533216,0.28485267661061364,0
447.49237402069684,109.20545830726691,13.936516507805262,0.06363742815333744,3.3659576857958715,0.49562832676322355,33.28579211258968,0.07464147382102537,0.6500389788322425,0.040544419184566347,0.5051640182933148,0
965.0715074415228,372.1212341069399,21.070296561137106,0.03245118001753421,0.49251806038705104,0.3251037453114768,24.270819613970048,0.09864949860519717,0.04260183601295431,0.02789329706664751,0.5313307926731757,1
914.8155777604574,459.06463429953845,60.27781568053828,0.026951186229227264,2.2649851535295777,0.21693817066647608,16.570817978237123,0.11582596080700983,0.10400119997005253,0.041594584841421554,0.8055808264412336,0
276.2120213103668,130.85739899160887,40.885061785539236,0.01909265850716435,0.9004971161522589,0.39746841242712716,30.14877738359825,0.03781553075566977,0.8335873669338654,0.0347338522818183,0.7913527236523344,0
162.4251707876489,156.89449621574494,75.62561387945031,0.06946409588937279,1.0038493501934285,0.12670813021173893,43.20811537383048,0.18018154605339815,0.9466176125667212,0.0145239895769529,0.5813665572045749,0
190.700201239684,487.1277923187378,68.70624837327458,0.02187156129979273,1.091240350875198,0.22303211616781993,36.56048912270409,0.13483738976592277,0.9194396798827856,0.016253257535713543,0.7807854833654764,0
116.39964308639475,131.4396287192704,86.10439266909161,0.05953032659274891,1.994864579515492,0.20613152766991366,23.534714637008634,0.12665378346749778,0.9891390094584076,0.027481349017990833,0.19177345829367098,1
184.99866468033554,434.4732920163106,72.32435440023028,0.026463502692535737,0.3506360075399484,0.24431319279849978,47.42092091035429,0.019899245236127627,0.9249759229884422,0.025875575723561584,0.05006452709329434,0
714.7060960747211,271.5250354016157,48.69379696511333,0.06619689447938686,2.049187860552581,0.40180092166792686,46.48830284996728,0.12083478763451837,0.3439530332048839,0.039741770785491785,0.8736338226347001,0
164.06978361420607,161.25398348142966,70.56699601549892,0.08149397285405392,2.6073664908620344,0.26787786447353334,18.37393597536395,0.024192132447698467,0.9450566195709353,0.03322948559189408,0.07555449376276957,1
387.0780672643852,441.8374555726301,34.784305682987664,0.07780252431446533,2.4681419963349938,0.4073065026196832,11.57670340481452,0.01573953503907981,0.7162025242369812,0.02552532324008997,0.2466884297439973,0
860.3877798725091,250.38736475119947,37.568214890039144,0.07608513309307818,1.975642091974899,0.30942000641293965,39.65234833403049,0.10546217912847866,0.1700115387712987,0.016830411338015425,0.6953189496243846,0
120.94474216224327,281.6678092683606,81.0086643928714,0.018772240569225208,4.2118183795466875,0.20393124559589992,43.10441045396613,0.080557106809299,0.9850507522317444,0.019073484093019805,0.40944793762730913,0
833.0216343300422,211.65501622989456,50.1777564761424,0.008838494698451872,0.8121007928604702,0.4144904346575626,48.71458263805421,0.11776205403124465,0.20300081834436723,0.03302004073876236,0.8763139699155088,1
353.66929729605994,316.82788314571735,81.85423064665173,0.06989488284873856,2.5779140445287325,0.15723035174889122,45.59345576353243,0.01784443361144772,0.752172949107128,0.0269375521959917,0.29797979466226954,1
206.34834485949062,123.58574266326025,84.01801363014506,0.03683472137943513,0.40400294308711604,0.15097234090990796,34.02139072825659,0.08619661256945169,0.9041110500679443,0.030597100354426886,0.011871346669359295,1
727.0634488277356,225.9866914932923,87.18061038951554,0.04323462264033473,0.4486628265017578,0.27702631582467613,31.202093568495233,0.0349573430090316,0.32936602473256404,0.016827097412089348,0.3006556405607441,1
666.0485621018956,486.2355450508794,92.49717122570866,0.0031149092793391064,2.911942663417772,0.16738216068294,11.11364205050345,0.19742001718482333,0.40106080775442077,0.036516250093782635,0.5780750491848317,0
889.7248121743477,166.1600447155074,48.78866984619666,0.025957644927504922,2.873490281950323,0.054089165728047346,19.866257873791113,0.11223004248703489,0.13449594940869702,0.044101549634238686,0.37593837540329333,1
761.5639394234972,345.5314990435815,38.698013648902496,0.0033676403874464025,4.402364212937839,0.3417338872844607,28.384590069317056,0.13748737218817347,0.28846914642814137,0.020317580271476024,0.5348727557587553,1
823.1328373463638,196.3355289011127,62.39788719347025,0.08791857726012477,2.833581010734359,0.2799922196625791,35.14015600334271,0.06508365613652156,0.2148873453504283,0.029660569033273063,0.8765981188350187,0
353.8311153141758,398.06290655897027,43.405518109386485,0.02433966832185305,4.802975999983766,0.25048301652192256,32.290073332736426,0.018947782955868832,0.7519998721060381,0.049021093160836075,0.9124850542303685,0
259.69558940175057,108.89314732325742,64.09667501202097,0.05573371695730081,0.3386047571596559,0.4851358315782419,39.70543958726762,0.19517417255670733,0.8505381481080776,0.023329669622029106,0.2659740646541121,1
775.5532764767725,486.41947028534514,73.50272763794422,0.0038979320661130415,0.5802376554256312,0.30703963278331114,21.190677235481633,0.05725180707663664,0.27181619496474974,0.03380185379695045,0.4621404732699007,1
826.1512653405376,254.20529362263767,71.95645166429232,0.06668473913056581,0.31592272169486885,0.43854421000522303,32.59810430609893,0.08476163703471484,0.21126108737249782,0.013607828008009776,0.5491440152414512,1
991.454627800606,156.22270850590877,43.70975983181092,0.032302734575409386,1.0078565666343462,0.11275260629232209,13.525689735631685,0.129972784340515,0.010204157155347282,0.034240600099177725,0.9491124568882471,1
471.3559092202838,83.0735362985057,25.017418152887753,0.08979191869576658,2.752223543614223,0.30614290840824243,26.54662094332828,0.004939459537222257,0.623544175825065,0.013585270932184717,0.9986173191643847,0
434.81627721350486,126.39105728939333,48.74764046159868,0.08881181889340359,3.2633036889943976,0.4405908320289063,40.00643331818404,0.1620518261034574,0.6640328356288567,0.048369417412952885,0.23540724884152664,0
798.7716646677972,283.89827685020794,22.833472967371787,0.03252906183617478,0.32336727394847714,0.3123975907759541,37.73603413716176,0.10731563800572406,0.2440905560702723,0.038626506082892455,0.7269798713458154,0
406.72318622771604,201.65142939407883,90.10873316654275,0.0900960895690468,4.735257360243437,0.3731063801571507,49.62570948688716,0.05564343741376443,0.6948387568647911,0.04152639152542826,0.37803106223319516,0
937.6815930432083,422.9975146471743,41.128971466407165,0.09961576734987788,4.226610345586867,0.21741960551549333,21.11564503951024,0.01232159705849385,0.0761169452106969,0.03816417443086548,0.008108196886213226,1
872.5714766587106,243.89938564781266,23.90137725009914,0.08254156641239481,1.5534011625697566,0.09160228266667997,29.927571966959164,0.032499683094888286,0.15528049543483258,0.03358916144305863,0.009252522435902355,0
486.0946246375165,161.92142266443346,12.29029839151758,0.0844871347755229,0.478218898109693,0.2560551328071822,23.181216550959867,0.17900677177068738,0.6070857053166958,0.027996511243420216,0.46056600756225574,0
775.7839610123476,327.71524397181355,68.12401476578358,0.024900873610908994,0.9324466587733806,0.22751572587748592,27.62412456236699,0.1372048447871782,0.2715412560694612,0.0443349351904425,0.4883349130043346,0
779.0885866762142,368.0497475984506,67.3212085709269,0.05767023988577563,0.7220276273993661,0.4401770820705263,44.278005194775524,0.04998034432737797,0.26760150234879865,0.04827342670172252,0.022569696573442655,0
192.81148195233936,125.16885855542743,40.65437499231625,0.006725591396736785,0.7040905185648396,0.1597978860586125,37.368363007539465,0.013120152989005908,0.9173828296539207,0.029961446916163252,0.6869274167743025,0
912.29761601161,125.42864732974294,16.45406999628859,0.009491793682166972,2.6409522744620966,0.48503040239079864,45.29764765390327,0.13812306247732728,0.107066360565654,0.04726140196621048,0.2940033885949531,0
554.7271352030714,66.50214212009433,46.86660054057088,0.09988926120332907,1.3046524682176617,0.48116215391202327,18.140444333275457,0.11448154519355302,0.5295599765992182,0.0333333163995407,0.5598931015359494,0
